Exp_name,Enemy,Run,Gen,Mean_fit,Max_fit
ea10,8,0,36,82.9548132381239,92.27237888630938
ea10,8,0,37,83.86416046308936,92.27237888630938
ea10,8,0,38,79.66278820014786,92.27237888630938
ea10,8,0,39,81.7139711406348,92.27237888630938
ea10,8,0,40,83.65340678223014,92.27237888630938
ea10,8,0,41,85.87894979251705,92.27237888630938
ea10,8,0,42,83.53352276286056,92.27237888630938
ea10,8,0,43,81.79766175216781,92.27237888630938
ea10,8,0,44,85.6028181048459,92.27237888630938
ea10,8,0,45,86.08281038222495,92.27237888630938
ea10,8,0,46,86.14780935921485,92.27237888630938
ea10,8,0,47,84.694450236756,92.27237888630938
ea10,8,0,48,84.60163643055928,92.27237888630938
ea10,8,0,49,84.98502328110075,92.27237888630938
ea10,8,1,0,3.1683005805346927,88.27586874329958
ea10,8,1,1,18.489842580580373,88.27586874329958
ea10,8,1,2,35.92973798722219,88.80990021702647
ea10,8,1,3,48.965476038231365,88.80990021702647
ea10,8,1,4,58.83170297605921,90.67736666659866
ea10,8,1,5,68.5397644011656,90.67736666659866
ea10,8,1,6,72.26352894459242,90.67736666659866
ea10,8,1,7,74.34309505147456,90.67736666659866
ea10,8,1,8,76.85736865458728,90.71642023266136
ea10,8,1,9,76.04252253069534,90.71642023266136
ea10,8,1,10,78.80106816241191,90.71642023266136
ea10,8,1,11,77.1118059235876,90.71642023266136
ea10,8,1,12,80.2651156026725,90.71642023266136
ea10,8,1,13,81.33289119353671,90.71642023266136
ea10,8,1,14,83.45369068330406,90.71642023266136
ea10,8,1,15,84.5267218106445,90.71642023266136
ea10,8,1,16,84.20689380946025,90.71642023266136
ea10,8,1,17,83.58232665610134,90.71642023266136
ea10,8,1,18,80.68231881988203,90.71642023266136
ea10,8,1,19,82.80688939353091,90.71642023266136
ea10,8,1,20,83.11062292792843,90.71642023266136
ea10,8,1,21,82.86535167251768,90.71642023266136
ea10,8,1,22,84.07013397029193,90.71642023266136
ea10,8,1,23,82.6558901831768,90.71642023266136
ea10,8,1,24,84.49099776642797,90.71642023266136
ea10,8,1,25,84.95780760930151,90.71642023266136
ea10,8,1,26,85.43471819556233,90.71642023266136
ea10,8,1,27,84.7978221618191,90.71642023266136
ea10,8,1,28,84.00941606277671,90.71642023266136
ea10,8,1,29,85.54231469384557,90.71642023266136
ea10,8,1,30,82.44055780268737,90.71642023266136
ea10,8,1,31,82.20854005390014,90.71642023266136
ea10,8,1,32,82.81489143117469,90.71642023266136
ea10,8,1,33,83.78511644078537,90.71642023266136
ea10,8,1,34,82.04861184311169,91.28901301948916
ea10,8,1,35,81.5142415930494,91.28901301948916
ea10,8,1,36,83.90971706050387,92.59669509194094
ea10,8,1,37,78.80635724850615,92.59669509194094
ea10,8,1,38,84.52584373758216,92.59669509194094
ea10,8,1,39,83.31529110200594,92.59669509194094
ea10,8,1,40,83.40205523121449,92.59669509194094
ea10,8,1,41,83.08344061066528,92.59669509194094
ea10,8,1,42,84.30778698153435,92.59669509194094
ea10,8,1,43,82.39376323624185,92.59669509194094
ea10,8,1,44,81.68886449746974,92.59669509194094
ea10,8,1,45,83.66213610001859,92.59669509194094
ea10,8,1,46,83.78960451549521,92.59669509194094
ea10,8,1,47,85.05126423774514,92.59669509194094
ea10,8,1,48,83.71743071152656,92.59669509194094
ea10,8,1,49,85.13909724508325,92.59669509194094
ea10,8,2,0,3.0849913234425967,86.84628484395722
ea10,8,2,1,10.909777814231347,86.84628484395722
ea10,8,2,2,26.01081931718269,86.98354791138101
ea10,8,2,3,50.94795614240332,90.5666019570034
ea10,8,2,4,59.419158338608185,90.5666019570034
ea10,8,2,5,71.08915547100015,90.5666019570034
ea10,8,2,6,77.2871173214301,90.5666019570034
ea10,8,2,7,78.86612842371342,90.5666019570034
ea10,8,2,8,76.9872238112836,90.5666019570034
ea10,8,2,9,81.08590264330157,90.5666019570034
ea10,8,2,10,81.97002595007208,90.5666019570034
ea10,8,2,11,83.40561483400195,90.5666019570034
ea10,8,2,12,80.41431502929882,90.5666019570034
ea10,8,2,13,79.03401799819856,90.9866019570034
ea10,8,2,14,83.98439319026356,90.9866019570034
ea10,8,2,15,81.49653860414783,90.9866019570034
ea10,8,2,16,81.44668764088107,91.66603857269344
ea10,8,2,17,81.00635063418285,91.66603857269344
ea10,8,2,18,82.40775148036397,91.66603857269344
ea10,8,2,19,82.04765619791698,91.66603857269344
ea10,8,2,20,78.62521831300931,91.66603857269344
ea10,8,2,21,79.94416426625452,91.66603857269344
ea10,8,2,22,83.73135451832921,91.9249280777976
ea10,8,2,23,84.2485449027387,91.9249280777976
ea10,8,2,24,81.1736143786842,91.9249280777976
ea10,8,2,25,84.71396582923222,91.9249280777976
ea10,8,2,26,82.31262453920822,91.9249280777976
ea10,8,2,27,84.69277782906669,91.9249280777976
ea10,8,2,28,83.73581661391519,91.9249280777976
ea10,8,2,29,82.40188425003713,91.9249280777976
ea10,8,2,30,83.83009050771255,91.9249280777976
ea10,8,2,31,83.23587900195517,91.9249280777976
ea10,8,2,32,80.56833127448562,91.9249280777976
ea10,8,2,33,80.57980489086525,91.9249280777976
ea10,8,2,34,82.181657562022,91.9249280777976
ea10,8,2,35,83.40294722347446,91.9249280777976
ea10,8,2,36,84.24689600597287,91.9249280777976
ea10,8,2,37,85.30756273379906,91.9249280777976
ea10,8,2,38,84.71147578152646,91.9249280777976
ea10,8,2,39,83.52029364278718,91.9249280777976
ea10,8,2,40,84.71892441629092,91.9249280777976
ea10,8,2,41,84.91684736053017,91.9249280777976
ea10,8,2,42,83.80379997059526,91.9249280777976
ea10,8,2,43,85.32882882913215,91.9249280777976
ea10,8,2,44,84.98050798141908,91.9249280777976
ea10,8,2,45,85.5487881017527,91.9249280777976
ea10,8,2,46,85.02054653679369,91.9249280777976
ea10,8,2,47,84.12829719391164,91.9249280777976
ea10,8,2,48,84.91388939722945,91.9249280777976
ea10,8,2,49,84.3437845777148,91.9249280777976
ea10,8,3,0,3.0112524338735303,93.76094470078549
ea10,8,3,1,12.779899363644883,93.76094470078549
ea10,8,3,2,28.22462071801912,93.76094470078549
ea10,8,3,3,46.32980713028008,93.76094470078549
ea10,8,3,4,63.611497620914086,93.76094470078549
ea10,8,3,5,75.70540128014999,93.76094470078549
ea10,8,3,6,77.4077694023838,93.76094470078549
ea10,8,3,7,78.11783646495162,93.76094470078549
ea10,8,3,8,78.49447337523807,93.76094470078549
ea10,8,3,9,78.98827382660028,93.76094470078549
ea10,8,3,10,82.074885103633,93.76094470078549
ea10,8,3,11,79.91878915205953,93.76094470078549
ea10,8,3,12,78.78910622422536,93.76094470078549
ea10,8,3,13,80.20927250228353,93.76094470078549
ea10,8,3,14,78.68276200941845,93.76094470078549
ea10,8,3,15,81.59420654726514,93.76094470078549
ea10,8,3,16,83.09631434172637,93.76094470078549
ea10,8,3,17,84.86002061638315,93.76094470078549
ea10,8,3,18,84.6779402002168,93.76094470078549
ea10,8,3,19,84.85473667251728,93.76094470078549
ea10,8,3,20,84.66965853973599,93.76094470078549
ea10,8,3,21,82.82753237296563,93.76094470078549
ea10,8,3,22,84.0809175559844,93.76094470078549
ea10,8,3,23,85.11000145201349,93.76094470078549
ea10,8,3,24,84.89931861972623,93.76094470078549
ea10,8,3,25,84.44055594527826,93.76094470078549
ea10,8,3,26,84.45841871595711,93.76094470078549
ea10,8,3,27,84.54293544151875,93.76094470078549
ea10,8,3,28,84.53110807930462,93.76094470078549
ea10,8,3,29,82.85484679778276,93.76094470078549
ea10,8,3,30,83.42231841853747,93.76094470078549
ea10,8,3,31,84.51745886737503,93.76094470078549
ea10,8,3,32,83.94738806501834,93.76094470078549
ea10,8,3,33,83.60970903786314,93.76094470078549
ea10,8,3,34,85.48690598477793,93.76094470078549
ea10,8,3,35,85.7373104574964,93.76094470078549
ea10,8,3,36,86.23621331792111,93.76094470078549
ea10,8,3,37,86.61693922419569,93.76094470078549
ea10,8,3,38,84.46112838538636,93.76094470078549
ea10,8,3,39,85.65491513769031,93.76094470078549
ea10,8,3,40,85.62664136929742,93.76094470078549
ea10,8,3,41,85.20338740481708,93.76094470078549
ea10,8,3,42,86.16103205791582,93.76094470078549
ea10,8,3,43,86.62900936658116,93.76094470078549
ea10,8,3,44,85.80857831933848,93.76094470078549
ea10,8,3,45,85.74010559515524,93.76094470078549
ea10,8,3,46,85.82772005536717,93.76094470078549
ea10,8,3,47,86.34395212589855,93.76094470078549
ea10,8,3,48,86.27885463646433,93.76094470078549
ea10,8,3,49,85.64462460050808,93.76094470078549
ea10,8,4,0,2.557976520822253,86.61196501081939
ea10,8,4,1,13.20703609754402,87.65307397402961
ea10,8,4,2,30.714580319139746,91.1798287472796
ea10,8,4,3,54.123395356991104,91.1798287472796
ea10,8,4,4,67.13087369768026,91.1798287472796
ea10,8,4,5,74.20185281632732,91.1798287472796
ea10,8,4,6,77.97214267380873,91.1798287472796
ea10,8,4,7,77.75795112082409,91.1798287472796
ea10,8,4,8,79.69522169649254,91.1798287472796
ea10,8,4,9,82.96265719533551,91.1798287472796
ea10,8,4,10,79.74386335466855,91.1798287472796
ea10,8,4,11,78.92397934526707,91.1798287472796
ea10,8,4,12,79.45542563403627,91.1798287472796
ea10,8,4,13,82.37723474803052,91.1798287472796
ea10,8,4,14,82.18696818014202,91.1798287472796
ea10,8,4,15,82.54541072484272,91.1798287472796
ea10,8,4,16,83.89577799390965,91.1798287472796
ea10,8,4,17,85.51636971553074,91.1798287472796
ea10,8,4,18,85.17116576969035,91.1798287472796
ea10,8,4,19,85.4969807809438,91.1798287472796
ea10,8,4,20,84.78696904326976,91.1798287472796
ea10,8,4,21,84.54732293935736,91.1798287472796
ea10,8,4,22,84.83803744201185,91.1798287472796
ea10,8,4,23,83.55320335876795,91.1798287472796
ea10,8,4,24,83.69534567140234,91.1798287472796
ea10,8,4,25,86.4178492827978,91.1798287472796
ea10,8,4,26,84.52090119334615,91.1798287472796
ea10,8,4,27,84.875010288256,91.1798287472796
ea10,8,4,28,83.8684278334597,91.1798287472796
ea10,8,4,29,84.94999131798005,91.1798287472796
ea10,8,4,30,85.39380158944797,91.1798287472796
ea10,8,4,31,82.69113292978831,91.1798287472796
ea10,8,4,32,81.77638728222591,91.1798287472796
ea10,8,4,33,82.71834769427514,91.1798287472796
ea10,8,4,34,81.52837148241845,91.1798287472796
ea10,8,4,35,84.72452314309152,91.1798287472796
ea10,8,4,36,85.15907409375325,91.1798287472796
ea10,8,4,37,85.36936430721691,91.1798287472796
ea10,8,4,38,84.59106007809274,91.1798287472796
ea10,8,4,39,85.45854654257523,91.1798287472796
ea10,8,4,40,84.83790136586549,91.1798287472796
ea10,8,4,41,82.43099840673658,91.1798287472796
ea10,8,4,42,83.27220087048532,91.1798287472796
ea10,8,4,43,84.5440354234104,91.1798287472796
ea10,8,4,44,84.3838549291346,91.1798287472796
ea10,8,4,45,84.93976438142253,91.1798287472796
ea10,8,4,46,83.42039245999054,91.1798287472796
ea10,8,4,47,83.69123666551314,91.1798287472796
ea10,8,4,48,85.13038799882365,91.1798287472796
ea10,8,4,49,85.58028889835234,91.1798287472796
ea10,8,5,0,3.712398941283864,91.2535479947156
ea10,8,5,1,15.76447346371122,91.2535479947156
ea10,8,5,2,35.11759371922125,91.2535479947156
ea10,8,5,3,49.47965705366862,91.2535479947156
ea10,8,5,4,64.81331225765977,91.2535479947156
ea10,8,5,5,71.77935913957924,91.2535479947156
ea10,8,5,6,78.28649679382059,91.2535479947156
ea10,8,5,7,79.77245244256977,91.2535479947156
ea10,8,5,8,82.12747818221571,91.2535479947156
ea10,8,5,9,78.55260676433699,91.2535479947156
ea10,8,5,10,78.21711498449017,91.2535479947156
ea10,8,5,11,80.1605670692896,91.2535479947156
ea10,8,5,12,80.56703381953434,91.33669509194095
ea10,8,5,13,78.4010858120319,91.33669509194095
ea10,8,5,14,80.4089732358833,91.33669509194095
ea10,8,5,15,82.64681135949202,91.33669509194095
ea10,8,5,16,82.22103780840118,91.33669509194095
ea10,8,5,17,81.4261265563815,91.33669509194095
ea10,8,5,18,81.75000184572394,91.33669509194095
ea10,8,5,19,81.71113905713975,91.33669509194095
ea10,8,5,20,84.28401958373276,91.33669509194095
ea10,8,5,21,85.00048990417913,91.39669509194096
ea10,8,5,22,85.22350653954787,91.39669509194096
ea10,8,5,23,84.09573985111584,91.45669509194096
ea10,8,5,24,85.57723860707027,91.45669509194096
ea10,8,5,25,86.04471927900472,91.45669509194096
ea10,8,5,26,88.0360494930962,91.6818800061558
ea10,8,5,27,85.47150970814153,91.6818800061558
ea10,8,5,28,85.91769760796555,91.7418800061558
ea10,8,5,29,86.01541298143925,91.7418800061558
ea10,8,5,30,85.79008514272599,91.7418800061558
ea10,8,5,31,83.14416618158288,91.7418800061558
ea10,8,5,32,83.74473464997948,91.7418800061558
ea10,8,5,33,80.8802921500803,91.7418800061558
ea10,8,5,34,82.0550105684353,91.8018800061558
ea10,8,5,35,82.68058050188873,91.8018800061558
ea10,8,5,36,79.7211345317181,91.8018800061558
ea10,8,5,37,83.50024622182887,91.8018800061558
ea10,8,5,38,84.23439181639829,91.8018800061558
ea10,8,5,39,81.41035315540142,91.8018800061558
ea10,8,5,40,80.0340558238011,91.8018800061558
ea10,8,5,41,80.91725720693462,91.8018800061558
ea10,8,5,42,80.91416801159288,91.8018800061558
ea10,8,5,43,81.86753698894003,91.9466105112725
ea10,8,5,44,80.20698327870691,91.9466105112725
ea10,8,5,45,80.9401126518852,91.9466105112725
ea10,8,5,46,82.51317433953751,91.9466105112725
ea10,8,5,47,80.58515093610087,91.9466105112725
ea10,8,5,48,81.54586332876326,91.9466105112725
ea10,8,5,49,80.4269873630607,91.9466105112725
ea10,8,6,0,5.082688599469508,90.80660195700338
ea10,8,6,1,17.457647628833442,90.80660195700338
ea10,8,6,2,32.944253061955486,90.80660195700338
ea10,8,6,3,43.14648680063432,90.80660195700338
ea10,8,6,4,57.9720910774767,90.80660195700338
ea10,8,6,5,61.98839613451687,90.80660195700338
ea10,8,6,6,69.29708716949371,90.80660195700338
ea10,8,6,7,76.08802463201364,91.3622642182204
ea10,8,6,8,77.55021746855488,91.3622642182204
ea10,8,6,9,75.73968103785514,91.3622642182204
ea10,8,6,10,78.9581423195997,91.3622642182204
ea10,8,6,11,77.58473430310747,91.3622642182204
ea10,8,6,12,80.98692167775694,91.3622642182204
ea10,8,6,13,79.32543255656071,91.3622642182204
ea10,8,6,14,80.90216831815273,91.3622642182204
ea10,8,6,15,82.8264709928324,91.3622642182204
ea10,8,6,16,84.1719929138253,91.3622642182204
ea10,8,6,17,85.28151694738148,91.3622642182204
ea10,8,6,18,81.72541598610556,92.0222642182204
ea10,8,6,19,85.85674951484141,92.0222642182204
ea10,8,6,20,86.0682509260805,92.0222642182204
ea10,8,6,21,86.12759000755982,92.0222642182204
ea10,8,6,22,85.43807399595268,92.0222642182204
ea10,8,6,23,84.79727177227822,92.0222642182204
ea10,8,6,24,85.98180734336921,92.0222642182204
ea10,8,6,25,85.49648498979793,92.0222642182204
ea10,8,6,26,82.88088296984085,92.0222642182204
ea10,8,6,27,81.86594820721898,92.0222642182204
ea10,8,6,28,83.15520043353143,92.0222642182204
ea10,8,6,29,82.92367872396933,92.0222642182204
ea10,8,6,30,83.54665908073665,92.0222642182204
ea10,8,6,31,83.72747376689756,92.0222642182204
ea10,8,6,32,82.92103520874494,92.0222642182204
ea10,8,6,33,85.17722785325518,92.0222642182204
ea10,8,6,34,83.41065215662256,92.0222642182204
ea10,8,6,35,83.2864449966717,92.0222642182204
ea10,8,6,36,83.06463522715723,92.0222642182204
ea10,8,6,37,85.16776057041665,92.0222642182204
ea10,8,6,38,85.47137525702242,92.0222642182204
ea10,8,6,39,85.0130147366257,92.0222642182204
ea10,8,6,40,86.6595144379138,92.0222642182204
ea10,8,6,41,85.29549236570178,92.0222642182204
ea10,8,6,42,83.45211231806448,92.0222642182204
ea10,8,6,43,82.20972883398495,92.0222642182204
ea10,8,6,44,86.70892292714505,92.0222642182204
ea10,8,6,45,85.23373240239782,92.0222642182204
ea10,8,6,46,84.22987368740851,92.0222642182204
ea10,8,6,47,83.87784090496885,92.0222642182204
ea10,8,6,48,84.20643816533962,92.0222642182204
ea10,8,6,49,82.6937845645657,92.0222642182204
ea10,8,7,0,2.609629775035289,86.7597425546912
ea10,8,7,1,11.021710055851532,90.80660195700338
ea10,8,7,2,30.53342255939048,90.83297711225777
ea10,8,7,3,50.617197028753054,90.83297711225777
ea10,8,7,4,67.98849156679029,90.83297711225777
ea10,8,7,5,72.51525260650038,90.83297711225777
ea10,8,7,6,79.99607559030363,90.9866019570034
ea10,8,7,7,79.41939358114384,90.9866019570034
ea10,8,7,8,84.14335936269453,90.9866019570034
ea10,8,7,9,84.45236295649437,90.9866019570034
ea10,8,7,10,82.16215364438598,90.9866019570034
ea10,8,7,11,82.50998069719093,90.9866019570034
ea10,8,7,12,81.6990908273789,90.9866019570034
ea10,8,7,13,85.22977312888688,90.9866019570034
ea10,8,7,14,83.33521226215221,90.9866019570034
ea10,8,7,15,81.95075950079365,91.1822642182204
ea10,8,7,16,85.02919805566484,91.1822642182204
ea10,8,7,17,83.18135150719607,91.1822642182204
ea10,8,7,18,81.67856075297844,91.1822642182204
ea10,8,7,19,82.04849967674882,91.1822642182204
ea10,8,7,20,84.03887037731249,91.2463178201678
ea10,8,7,21,83.23086891012353,91.2463178201678
ea10,8,7,22,84.71497770376106,91.2463178201678
ea10,8,7,23,86.10670294550704,91.2463178201678
ea10,8,7,24,85.21459228653168,91.2463178201678
ea10,8,7,25,84.66352009317755,91.2463178201678
ea10,8,7,26,85.45211493938916,91.2463178201678
ea10,8,7,27,85.74700684546781,91.2463178201678
ea10,8,7,28,85.59140779835954,91.2463178201678
ea10,8,7,29,86.39123556333212,91.2463178201678
ea10,8,7,30,86.26111358905499,91.2463178201678
ea10,8,7,31,85.24508193198182,91.2463178201678
ea10,8,7,32,86.43555451428887,91.2463178201678
ea10,8,7,33,85.99815330148932,91.2463178201678
ea10,8,7,34,85.93906569270013,91.2463178201678
ea10,8,7,35,86.59352652892397,91.2463178201678
ea10,8,7,36,86.5006570644649,91.2463178201678
ea10,8,7,37,85.83872861398615,91.2463178201678
ea10,8,7,38,84.61705777751762,91.2463178201678
ea10,8,7,39,85.17694914816073,91.2463178201678
ea10,8,7,40,85.40839336365005,91.2463178201678
ea10,8,7,41,85.21755295162791,91.2463178201678
ea10,8,7,42,86.29481342000864,91.2463178201678
ea10,8,7,43,86.6377649719315,91.2463178201678
ea10,8,7,44,85.27235178513848,91.2463178201678
ea10,8,7,45,84.3480588752274,91.2463178201678
ea10,8,7,46,85.75807665937826,91.2463178201678
ea10,8,7,47,85.88394664572552,91.2463178201678
ea10,8,7,48,86.66850817624064,91.2463178201678
ea10,8,7,49,86.07236043657451,91.2463178201678
ea10,8,8,0,8.129431057925114,86.33574420258549
ea10,8,8,1,20.244723994148448,86.81858578874555
ea10,8,8,2,32.64274893843058,86.81858578874555
ea10,8,8,3,51.8814851048988,86.85196501081938
ea10,8,8,4,65.73128824070035,89.62878821817867
ea10,8,8,5,75.49599230920353,89.62878821817867
ea10,8,8,6,79.78073446004711,89.62878821817867
ea10,8,8,7,83.5369223814223,89.62878821817867
ea10,8,8,8,84.21208246665542,89.62878821817867
ea10,8,8,9,83.18801124109815,89.62878821817867
ea10,8,8,10,83.16562828821407,92.11669509194095
ea10,8,8,11,83.3518172755436,92.11669509194095
ea10,8,8,12,84.59136968117635,92.11669509194095
ea10,8,8,13,84.35916533279973,92.11669509194095
ea10,8,8,14,82.41959011471681,92.11669509194095
ea10,8,8,15,84.16718826539375,92.11669509194095
ea10,8,8,16,83.47718414876842,92.7018800061558
ea10,8,8,17,85.00172409829067,92.7018800061558
ea10,8,8,18,82.31707936259421,92.7018800061558
ea10,8,8,19,85.00052635189041,92.7018800061558
ea10,8,8,20,87.70578846229873,92.7018800061558
ea10,8,8,21,87.0191589128274,92.7018800061558
ea10,8,8,22,86.24965743344286,92.7018800061558
ea10,8,8,23,87.0007929982166,92.7018800061558
ea10,8,8,24,87.448221714594,92.7018800061558
ea10,8,8,25,87.37344225422851,92.7018800061558
ea10,8,8,26,85.64452390672837,92.7018800061558
ea10,8,8,27,84.22376696603662,93.82094470078547
ea10,8,8,28,84.15279475654206,93.82094470078547
ea10,8,8,29,88.6026784278196,93.82094470078547
ea10,8,8,30,87.19329325231735,93.82094470078547
ea10,8,8,31,84.15643842532883,93.82094470078547
ea10,8,8,32,82.49880991892832,93.82094470078547
ea10,8,8,33,81.44904495630777,93.82094470078547
ea10,8,8,34,82.49313766188908,93.82094470078547
ea10,8,8,35,83.76398928996223,93.82094470078547
ea10,8,8,36,85.01470645849477,93.82094470078547
ea10,8,8,37,83.8760263453385,93.82094470078547
ea10,8,8,38,85.13346511180764,93.82094470078547
ea10,8,8,39,87.36594572721019,93.82094470078547
ea10,8,8,40,87.4633480802036,93.82094470078547
ea10,8,8,41,86.23416608879114,93.82094470078547
ea10,8,8,42,84.885587026441,93.82094470078547
ea10,8,8,43,84.26642933741509,93.82094470078547
ea10,8,8,44,85.01621851885433,93.82094470078547
ea10,8,8,45,82.92770226367912,93.82094470078547
ea10,8,8,46,84.26648758007404,93.82094470078547
ea10,8,8,47,83.85294221500472,93.82094470078547
ea10,8,8,48,81.9275343788144,93.82094470078547
ea10,8,8,49,83.4910647774581,93.82094470078547
ea10,8,9,0,2.567786383232278,86.14106343805335
ea10,8,9,1,12.211492512514576,87.71940982990029
ea10,8,9,2,30.75971646799,87.71940982990029
ea10,8,9,3,51.14313402139308,87.71940982990029
ea10,8,9,4,65.14274180036064,89.10324619773175
ea10,8,9,5,75.61297953140519,91.1014067855038
ea10,8,9,6,81.89989780651793,91.15645558296868
ea10,8,9,7,85.63299952877215,91.15645558296868
ea10,8,9,8,81.77650258070267,91.15645558296868
ea10,8,9,9,78.14876737276113,91.15645558296868
ea10,8,9,10,80.33265491464925,91.8701190770195
ea10,8,9,11,78.24372961248925,91.8701190770195
ea10,8,9,12,82.10847475140656,91.8701190770195
ea10,8,9,13,81.47582868135565,91.8701190770195
ea10,8,9,14,81.27752444146438,91.8701190770195
ea10,8,9,15,84.13467576897439,91.8701190770195
ea10,8,9,16,83.7628215054537,91.8701190770195
ea10,8,9,17,82.37128056068356,91.8701190770195
ea10,8,9,18,85.12787637432258,91.8701190770195
ea10,8,9,19,85.17339963878896,91.8701190770195
ea10,8,9,20,84.25895336497608,91.8701190770195
ea10,8,9,21,84.37846975411627,91.8701190770195
ea10,8,9,22,84.3110737309027,91.8701190770195
ea10,8,9,23,84.49649396077044,91.8701190770195
ea10,8,9,24,84.4333312632406,91.8701190770195
ea10,8,9,25,85.052427937971,91.8701190770195
ea10,8,9,26,85.04001037857667,91.8701190770195
ea10,8,9,27,86.36771195982332,91.8701190770195
ea10,8,9,28,82.48725774040199,91.8701190770195
ea10,8,9,29,84.89637332439844,91.8701190770195
ea10,8,9,30,80.56499930969622,91.8701190770195
ea10,8,9,31,81.88232628421991,91.8701190770195
ea10,8,9,32,85.02608090817974,91.8701190770195
ea10,8,9,33,85.83456763474143,91.8701190770195
ea10,8,9,34,83.51456034324765,91.8701190770195
ea10,8,9,35,84.27612290889893,91.8701190770195
ea10,8,9,36,83.04299878178665,91.8701190770195
ea10,8,9,37,81.79877773214406,91.8701190770195
ea10,8,9,38,81.77564643291721,91.8701190770195
ea10,8,9,39,82.11548711887431,91.8701190770195
ea10,8,9,40,82.38650104069171,91.8701190770195
ea10,8,9,41,85.66673391537695,91.8701190770195
ea10,8,9,42,84.38085766705413,91.8701190770195
ea10,8,9,43,83.72658364083,91.8701190770195
ea10,8,9,44,83.80111571155936,91.8701190770195
ea10,8,9,45,80.53705075370844,91.8701190770195
ea10,8,9,46,82.42864703769861,91.8701190770195
ea10,8,9,47,86.00649453174607,91.8701190770195
ea10,8,9,48,85.32344767213817,91.8701190770195
ea10,8,9,49,80.17931458337495,91.8701190770195
ea10,6,0,0,-2.629550905783737,21.38687189361193
ea10,6,0,1,0.5144806686650065,30.60637245364764
ea10,6,0,2,3.613599462796963,38.68645195372291
ea10,6,0,3,12.014431111873396,65.76363040979629
ea10,6,0,4,16.32731378803135,75.29621752534379
ea10,6,0,5,17.436276961106962,75.29621752534379
ea10,6,0,6,18.906442492368257,75.29621752534379
ea10,6,0,7,19.2049245081397,75.29621752534379
ea10,6,0,8,23.543808569813365,75.29621752534379
ea10,6,0,9,24.566655355282865,75.29621752534379
ea10,6,0,10,28.11346911540414,75.29621752534379
ea10,6,0,11,29.234077405607703,75.29621752534379
ea10,6,0,12,28.40949176502157,75.29621752534379
ea10,6,0,13,29.95645740648284,75.29621752534379
ea10,6,0,14,33.420855242581524,75.45873645484157
ea10,6,0,15,34.12440174173921,75.45873645484157
ea10,6,0,16,33.40373450517995,75.45873645484157
ea10,6,0,17,34.29733468172962,75.45873645484157
ea10,6,0,18,35.16155858518995,75.45873645484157
ea10,6,0,19,36.42318813578109,75.45873645484157
ea10,6,0,20,36.64745456238967,75.45873645484157
ea10,6,0,21,38.53142543335996,75.45873645484157
ea10,6,0,22,37.6145760569313,75.45873645484157
ea10,6,0,23,38.71267884297711,83.41922358493723
ea10,6,0,24,41.2961529569275,84.4825471035353
ea10,6,0,25,40.04217261218362,84.4825471035353
ea10,6,0,26,40.94142015946412,84.4825471035353
ea10,6,0,27,40.46004234158792,84.4825471035353
ea10,6,0,28,37.32755020176318,84.4825471035353
ea10,6,0,29,40.74838885498191,84.4825471035353
ea10,6,0,30,40.26448680521171,84.4825471035353
ea10,6,0,31,42.91609766053772,84.4825471035353
ea10,6,0,32,41.410738984879934,84.4825471035353
ea10,6,0,33,41.50070272590692,84.4825471035353
ea10,6,0,34,41.17668633989213,84.4825471035353
ea10,6,0,35,41.56602984707031,84.4825471035353
ea10,6,0,36,40.31597511629358,84.53165549623893
ea10,6,0,37,42.537468302494815,85.08212908007788
ea10,6,0,38,43.384148404693335,85.08212908007788
ea10,6,0,39,43.75740699643816,85.08212908007788
ea10,6,0,40,42.5723002366046,85.65480889721518
ea10,6,0,41,42.38294301436329,85.65480889721518
ea10,6,0,42,42.66582021661761,85.65480889721518
ea10,6,0,43,42.25466904351387,85.65480889721518
ea10,6,0,44,42.96811273034394,85.65480889721518
ea10,6,0,45,43.422077208146256,85.65480889721518
ea10,6,0,46,42.39768490051837,85.65480889721518
ea10,6,0,47,45.1690107563516,85.65480889721518
ea10,6,0,48,44.4789308502649,85.65480889721518
ea10,6,0,49,43.15363629590177,85.65480889721518
ea10,6,1,0,-2.974793473314,21.185869468174936
ea10,6,1,1,0.2666988644327826,29.68283531325272
ea10,6,1,2,3.467162519556587,39.37237888630936
ea10,6,1,3,7.044641094596965,57.470570912488576
ea10,6,1,4,13.274845618760091,86.02159820093082
ea10,6,1,5,16.35294111539737,86.02159820093082
ea10,6,1,6,19.99383790514104,86.02159820093082
ea10,6,1,7,22.60225492905517,86.02159820093082
ea10,6,1,8,22.575720415061213,86.02159820093082
ea10,6,1,9,26.181620114753947,86.02159820093082
ea10,6,1,10,25.750039125720217,86.02159820093082
ea10,6,1,11,26.36790537144122,86.02159820093082
ea10,6,1,12,28.450313647999792,86.02159820093082
ea10,6,1,13,30.917333537205494,86.02159820093082
ea10,6,1,14,30.56008557920656,86.02159820093082
ea10,6,1,15,31.48926087352678,86.02159820093082
ea10,6,1,16,31.47613805641944,86.02159820093082
ea10,6,1,17,33.45824024263464,86.02159820093082
ea10,6,1,18,32.11918820911771,86.02159820093082
ea10,6,1,19,31.142407559160457,86.02159820093082
ea10,6,1,20,32.187157294482134,86.02159820093082
ea10,6,1,21,35.29868895113702,86.02159820093082
ea10,6,1,22,36.85795612619879,86.02159820093082
